GCIN,period,n_days,nse,kge,bias_ratio
199,post,2204,-0.6383829199952786,-1.0529933759840109,2.9631489512122973
199,pre,1341,-8.507119372584567,-3.660216247832283,5.153305331288741
200,post,2729,0.5194558813988776,0.5787833517660779,0.9188772961830411
200,pre,3446,0.5442026020315704,0.6316723460676528,1.2892247221941222
201,post,2990,-0.40782496541800217,0.21518737466048798,1.4715157312222167
201,pre,1913,-2.7021207533855947,-1.4628101565727079,3.1166088651269357
202,post,1625,0.31925954670092416,0.38585194495915665,1.3454567353382887
202,pre,1520,0.3052119734352279,0.3320859631640848,1.6002841896730693
203,post,3100,0.38938974607975374,0.5129063470891142,1.0400849649691186
203,pre,3482,0.3794374766771986,0.44503463548208033,1.3387029340036916
204,post,1435,0.3104017096026196,0.29699288373536714,0.8169662814795121
204,pre,884,0.378900254502892,0.36342393621279223,0.802975605394423
205,post,2462,0.5481661464856638,0.696036857866567,0.9690136192582484
205,pre,4149,0.41066910174397775,0.5751632674216044,1.1356176652529337
206,post,2395,0.36966821950361306,0.4066463570640866,0.8553025783644714
206,pre,2081,0.4900755182740997,0.5096536069255049,0.9457351294261076
207,post,3457,0.2583999046510641,0.41679170118296094,1.2668497025539853
207,pre,1814,0.43093346733094295,0.5292457122328363,1.1349153219889243
208,post,3421,0.071440209858326,0.11030074605487694,0.3464257761883026
208,pre,2927,0.06615573977599654,0.15598650530647862,0.3781670887693347
209,post,3745,0.34515601848482613,0.5828328608310253,1.2861107894467874
209,pre,3679,0.2637349380733678,0.5714863306740205,1.2732799207804755
210,post,3831,0.23590075766177387,0.2602404388385442,1.5935433383595607
210,pre,2432,0.22594418249878623,0.28177381600009277,1.4910613505080046
211,post,3624,0.156073467657742,0.48256378579519377,1.2153210553317442
211,pre,3895,0.11147843225020015,0.4729165524304808,1.2553716272057318
212,post,3766,-0.2087031230109886,0.37196046641713876,1.4264063544316006
212,pre,5943,-0.21787229480652792,0.3569042901760916,1.4495838852995315
214,post,4009,0.5699699431285292,0.6850494861019653,0.9132700296652364
214,pre,5501,0.4099370481506326,0.6584359613111543,0.9160893516930038
215,post,3987,-0.05766530554016125,0.3442431699651153,1.4132035959269438
215,pre,4245,-0.013080844285383586,0.41424177948064533,1.3287859402536093
216,post,4177,0.08467141230080277,0.4014393512875223,1.3898549297053837
216,pre,3475,0.09120933885859606,0.4818606568845448,1.290073504589199
217,post,4095,0.5086362639978057,0.7006915183193254,1.0318418936344276
217,pre,4472,0.471840296386255,0.7050910756122208,1.0537660833684719
218,post,4279,0.38179675815621916,0.5806673736150889,1.3221227883914923
218,pre,6470,0.46653209500831005,0.7165945923181456,1.077860187193334
704,post,2324,-0.617583682816071,0.23180803758645552,1.5439814350122336
704,pre,1562,-1.249981742948973,0.1241842082080904,1.6101753245470474
712,post,2072,0.32341077439036714,0.513566635208568,1.3442251219448595
712,pre,1143,0.3578777671847606,0.5046057820118873,1.3776803808500486
715,post,1893,0.6148845060067604,0.6463462234477342,1.2723463897194172
715,pre,2040,0.4980217761818717,0.5809070413503863,1.3578654531556467
717,post,2112,0.07009053398240861,0.4017921553271444,1.4259598981624217
717,pre,2122,0.024266535384726118,0.4300364542947075,1.3875108163064271
719,post,2318,-0.6396304059477718,-0.12814871832827035,1.9298869529273222
719,pre,2122,-0.5267250685550926,-0.03201060658820243,1.877060379443674
720,post,702,-1.9359906245153908,0.35546691854230983,1.4775071814198142
720,pre,823,-1.8126878954542822,0.37608919016469144,1.447801417423737
722,post,1314,0.33410651681037695,0.33928272434059725,0.5093888415533986
722,pre,1531,0.19640464709933314,0.28352808544498553,0.5152156988163415
723,post,1402,0.34901954304105565,0.4314846698468434,0.5879217647719517
723,pre,713,0.41689493791360066,0.439660284761517,0.6136333577302615
729,post,978,0.22038324794774944,0.45581289625021737,1.420294168917493
729,pre,561,0.10057922191147917,0.47368678392673313,1.4293062579338152
732,post,2001,0.02560713352623445,0.15243948086358217,0.3934481037260571
732,pre,1270,-0.09375612884400097,0.06699739331891685,0.3517430889374016
733,post,1147,0.3387123436545765,0.5796170881859183,0.9237876142756988
733,pre,490,-0.32419414224526766,0.37609226919267913,0.8494730916875627
735,post,1593,0.4053741285576894,0.3928146613901212,0.6105447390331623
735,pre,1303,0.39075776994039246,0.41862064918654973,0.6215636574931335
736,post,715,-0.012053506890737253,0.5588514131963993,1.205519213683558
736,pre,279,-0.09710540118501987,0.6260441566336563,1.1898226764663198
737,post,1808,0.3566734829445426,0.3780191068542361,0.6270687177832301
737,pre,653,-0.0509481745233793,0.21347392576410373,0.5385087173758539
738,post,1175,-7.10951552768203,-1.8015944085613378,3.234973529663817
738,pre,696,-12.185290971024092,-2.7051369731422787,4.248081982576566
739,post,1149,-0.6771660245761528,0.42536909374300313,1.3482489653824916
739,pre,670,0.2186768674431504,0.6362529708065021,1.2919717943556701
740,post,1681,-0.474878698231362,0.11893359722525676,1.7039296573576506
740,pre,1824,0.3425217857275723,0.5697479979522816,1.3522736951127339
741,post,1204,0.566470979900704,0.754992463820323,1.0577798850989222
741,pre,1658,0.5714381383362137,0.73161221527765,0.9484690528564079
742,post,1004,-0.46266220335173136,-0.028593527763782767,1.894350893645113
742,pre,746,0.37497054309821565,0.5270895002546623,1.3978050970516103
743,post,1272,0.4781593018443534,0.7001287835920266,1.0067657051226229
743,pre,1379,0.6127614153323089,0.6943304417496157,0.8725990791624166
744,post,655,0.2966701696209404,0.4596864031054888,1.065028971443887
744,pre,513,0.2962538632481114,0.43501636077727646,1.113718939867027
745,post,1154,0.4987937843194741,0.6653342464286844,1.1745095811554895
745,pre,1449,0.5556475369416285,0.7399722200126266,1.066843357758592
746,post,443,0.3704469480454814,0.46210962446824566,0.8511514822191834
746,pre,789,0.5164566139658221,0.47388804316713784,0.8504752279160852
747,post,464,-0.03562619946130474,0.40973970265645754,0.7920600237253118
747,pre,285,-0.11355731827702775,0.26030454517297563,0.7041189549489982
748,post,1084,0.3049498971136577,0.5714665666060375,1.1536381295564035
748,pre,1412,0.610307806778127,0.6733733217898252,1.021894902642276
749,post,1275,0.8033100427951729,0.8347546154728562,0.9372495379572758
749,pre,980,0.7375404773553152,0.6225549811480282,0.7994221604783509
750,post,943,0.5095382925039792,0.4014952641907711,0.8934680466793643
750,pre,887,0.580293303259692,0.5181699289342792,0.9489392690855286
751,post,811,0.6234092118868307,0.6838866979637445,1.1724337280720079
751,pre,936,0.6293554306959772,0.6493649019646496,1.1042015158576475
752,post,1140,0.6638544401418452,0.6007779377849465,0.9228442073220103
752,pre,1478,0.5453002855690847,0.4335066550982223,0.7730296510956469
753,post,1577,-0.31544622462889693,0.4490995859991098,0.6705655843841181
753,pre,1007,-0.1464096937581194,0.5563444939850767,0.714575297551094
754,post,1142,0.42972794087206356,0.5616948414005843,0.8433195937217927
754,pre,689,0.6786493396490851,0.727551477883247,1.0016738403328742
755,post,1340,0.5670389604271617,0.6544088265798036,1.2815730582604599
755,pre,1537,0.6698915292318186,0.767033855086361,1.1520676147224826
757,post,1643,0.5963341243245449,0.7774173999375633,0.9904324226780735
757,pre,1487,0.6165071999979232,0.7995748672994495,0.9885437002132532
759,pre,1369,0.1517891026498973,0.23853034963802655,0.5318236128760457
760,post,1191,-0.7198351355773485,0.02485996581166372,1.7685798364102985
760,pre,1086,0.5016957967975392,0.635188229945123,0.9744871141977544
761,post,1039,0.45197026680473684,0.691531468278541,1.1928592408529957
761,pre,922,0.5845793668993268,0.6715222789665063,1.2847151901203029
762,post,1807,0.6195186172527503,0.6263441132990509,0.8497179027906924
762,pre,1432,0.49265316324492026,0.46477720723266125,0.7787048575858515
763,post,1889,0.3109334174321162,0.49160200578455815,1.3140780659792275
763,pre,1689,0.6407663237343885,0.734800482872236,1.216274000315011
766,post,1549,0.5667473542219776,0.7253570738996306,1.1963308609527155
766,pre,899,0.46441737164402996,0.678141747657145,1.214271439480897
768,post,992,0.06500717561556779,0.24394509672427367,0.36751836324812437
768,pre,395,-0.1952895671827406,0.1962265193628041,0.39103517068718535
769,post,1436,0.7042660382304773,0.5936570223365151,0.683092825367821
769,pre,952,0.5569697842125088,0.4855334424687945,0.6727663769479839
770,post,1546,0.44651782595104916,0.6849820504735785,1.218274878486417
770,pre,2713,0.46541723660512535,0.6913908622521513,1.1916706647096618
771,post,1635,0.6915841864208776,0.8089846607241906,1.1027597462160466
771,pre,2213,0.7297819739976016,0.8518494105276719,1.0535394967953904
772,post,832,0.12800579278625768,0.57538801115005,1.188326508380725
772,pre,927,0.659099995628849,0.8303364439156109,1.0245476980969024
773,post,1149,-0.6391056579631911,0.16409055083563373,1.6257482233397815
773,pre,1444,-0.06757654348885178,0.3351163750408582,1.3674984859569028
776,post,2068,0.05441099378270997,0.5178455414711439,1.337411631370875
776,pre,1464,0.36137263446077494,0.5864098915874483,1.3386302167715312
779,post,836,0.3157241188221708,0.6847140391068202,1.1289923243046425
779,pre,782,0.39389289227114854,0.6933446881937664,1.1413876270399594
780,post,1282,0.49424035572221103,0.7415821865901671,0.9981775976304555
780,pre,950,0.7495291087866385,0.8472167895438081,0.9645927292250374
781,post,941,0.0062425674684390975,0.6055127379231583,1.2073926018106194
781,pre,931,0.2808236930119873,0.6724538341237882,1.1650342526130737
783,post,971,-1.343617970466831,0.31271878826066546,1.331584743061711
783,pre,1120,-1.7868760639107109,0.3433925091176274,1.4086816422225625
785,post,630,0.2546950143284368,0.5555813844354884,0.9086132723699832
785,pre,690,0.5115930942621287,0.667272923468399,0.9973185231408694
790,pre,856,-1.2922325987736167,-0.007393622533678368,1.791576014520402
791,post,814,-0.4355495884801963,0.31536992419216525,1.2992055509019265
791,pre,1386,0.0011451130434518841,0.3983029260715705,1.426289111778171
792,post,1029,0.49411936416656554,0.6817060741579013,1.1040551085108108
792,pre,1141,0.3086150636101793,0.6535897447264083,1.14524971567196
793,post,445,0.035939188781094145,0.5608537001541238,0.7913958336089072
793,pre,1060,0.22290615115385293,0.5089605195529505,0.7961353137219909
794,post,626,0.4023699237461352,0.7385259222682332,0.8990266784091946
794,pre,1271,0.42190711516944857,0.6767879348788961,0.8493732095063461
795,post,1337,0.605965809948975,0.5958683482483633,0.859169318792411
795,pre,1736,0.5662077398145613,0.6705891408155016,0.9626589022511627
796,post,1108,0.10172091585442644,0.35486056521129783,0.8391455637585534
796,pre,1688,0.2579232560252622,0.42063678540767047,0.9962275706168113
797,pre,983,-40.79216505121196,-1.777066729487915,2.50194620058779
798,post,571,0.22838387751854206,0.2856994397253655,0.6114067655728239
798,pre,268,0.20486777748891583,0.20504331463996883,0.5258760251562571
800,post,604,-0.34048488031473023,0.38745173900467744,1.4623193958648033
800,pre,954,0.06122476014047906,0.5288952006321976,1.3160211868940552
801,post,677,0.07440077221835706,0.5672316695615749,1.3027689665944475
801,pre,1896,0.31823433944117574,0.5995358923179622,1.137279444411848
802,post,848,0.16080060996874224,0.41589576884433566,1.4092826263273692
802,pre,438,0.1427075366858367,0.11592319868356193,1.4263284469282833
803,post,748,-1.0058142860340182,0.1715087913068153,1.5270861525264308
803,pre,1062,-0.26042965473716095,0.42133117650225216,1.401387222683391
804,post,898,-2.1029081141040313,0.009563163608701464,1.5096501390037855
804,pre,72,-1.262227446058521,0.4536243384356967,1.3374973470067848
805,post,1520,-0.8082568446442917,0.1980121553438544,1.614841793479189
805,pre,1766,-1.022954052734144,0.166535001247213,1.6582318923656036
806,post,1500,0.46234742074573065,0.7368282737811622,0.9290821924109394
806,pre,1499,0.2999045878476114,0.6595363734735066,1.0699071604189252
809,post,1030,-0.5370069145919885,0.28306453588525293,1.0309984992347325
809,pre,503,0.3388994200418657,0.562355169063996,1.1298452471329397
812,post,1051,-1.8437379817410955,-0.29676144660198966,1.0556600868239971
812,pre,1851,0.450567632757784,0.733277804764074,0.9599905863588079
813,post,195,-0.17040350659707681,0.026768271165977242,0.6886108887217852
813,pre,529,-3.3157963972101037,-1.2109372377082268,2.8498794265706047
814,post,3713,0.36998289031718423,0.2024579299935899,0.5196334128292558
814,pre,1359,0.3593891116715293,0.1934274150248506,0.5282567404913383
815,post,3974,0.6115627155913219,0.6807760978935107,0.8781818113768615
815,pre,1293,0.5456854322229433,0.6053534530808077,0.8452418670912499
816,post,3697,0.60004377330035,0.6004780630511575,0.9349469451168203
816,pre,873,0.44267719533377525,0.41792432970842686,0.8972076924243232
817,post,3555,0.5462176164689077,0.4933610086891297,0.8236045157107533
817,pre,1063,0.6637048842476332,0.5907345558813888,0.8799653416469847
818,post,2569,0.5342386417157601,0.5660686172440673,1.354638308277691
818,pre,508,0.46486621274379003,0.6325955527038881,1.2708622482469711
820,post,4496,0.515312219905041,0.4398922797912119,0.7623930779070593
820,pre,1521,0.36459929406801295,0.2681865998089755,0.6661271934530804
822,post,3659,0.4087780016673327,0.42445665618982253,1.0655737730550154
822,pre,1377,0.32788660925697466,0.3113124452989623,0.9717825148109128
827,post,3253,0.28220361707908415,0.3407572633999063,1.595380304525231
827,pre,1243,0.25390662472904246,0.33991018982697074,1.5628736619431034
828,post,3065,-0.2898023416086708,0.276812835821278,1.4941843181229
828,pre,1297,-0.36493427596599926,0.17643546548318845,1.6105382572559346
829,post,3611,0.181092915695376,0.24179771418315155,1.7128349402920244
829,pre,1406,0.24325780117317897,0.34754402531286643,1.600793057024141
831,post,3811,0.5468809313936935,0.616543927852139,1.0174666232608536
831,pre,1134,0.5217492376655917,0.5978899797014177,1.0768589032327118
832,post,2398,0.018856219922459005,0.30868140001008915,0.5356993246837761
832,pre,761,0.34291224940444,0.2870930025071945,0.6568103658646208
833,post,3560,0.22506296948450655,0.3655795848776022,1.5844735634739215
833,pre,1115,0.3442432390858594,0.43378356796992235,1.475228793677147
834,post,570,0.2194379200641291,0.04486058844337737,0.3986758206125698
834,pre,1049,0.07610924689655885,-0.021662140946991926,0.35563719635747926
836,post,1501,0.6149251061885002,0.7015903670517727,1.0895999402707341
836,pre,360,0.6422147333740061,0.7589613391324384,1.1230106087549716
839,post,3464,0.4258395026366031,0.6162590311840928,1.2877370611376655
839,pre,1215,0.48372116087360595,0.5565593830665521,1.090832163708419
840,post,470,0.5476519899445687,0.6628546288017858,0.91988035283097
840,pre,944,0.505799185749261,0.5156841450839766,0.721331096146136
841,post,3628,0.6120450854960259,0.6728174760008839,0.9050199080191857
841,pre,1180,0.7144772761660317,0.7759403488001273,0.919380146658366
842,post,2436,0.21049116128776135,0.49816348307683256,1.2947183763405927
842,pre,779,0.3326768486109257,0.3845855548117252,1.1544558111619412
843,post,2240,0.14570290773868844,0.461220717341407,1.418688197303472
843,pre,1137,0.22997668468335386,0.452944214782912,1.4164431933421666
845,post,692,0.6369998873789859,0.6800525869249584,0.8496603804169788
845,pre,774,0.6227035562211889,0.5779679915209639,0.7766321495264101
848,post,2543,0.46504495306578797,0.6798778214437919,1.2206097429376324
848,pre,791,0.17843618086172042,0.5001568045196882,1.4019192277818824
849,post,2937,0.25863925409479116,0.18074780052878636,0.4479816092054155
849,pre,896,0.4196837887166619,0.2851852004844908,0.5218424846671255
850,post,2933,-0.16145177971923563,0.06565373790013618,1.8713978508940388
850,pre,992,-0.9952071930668103,-0.8526127506333079,2.802631344217433
855,post,2966,0.400883365835925,0.36435540812204925,0.6991655314971577
855,pre,1067,0.2828040813345424,0.24582305652700964,0.6714044551900219
857,post,2775,0.5259954637143109,0.6070699607393681,1.0832682166375098
857,pre,1040,0.41456998360282127,0.542800726829181,1.1664479850824945
859,post,1642,0.6111308437264742,0.6532930462256736,1.095326857201326
859,pre,1085,0.6116043528069308,0.6984409253429713,1.023030453821656
860,post,567,0.48273302031820076,0.5686706249571561,1.3742083999087558
860,pre,1156,0.41796977152542747,0.5370427100629882,1.4179358270845248
861,pre,446,-1.9037543734943978,-1.004056673556482,2.8507806477352062
863,post,2943,0.5413862627815209,0.7301751163368934,1.071795167536827
863,pre,2661,0.5049946935603209,0.7296957934805072,1.0663413410991354
864,pre,2586,0.43426607892629965,0.6305887722151032,0.8611098504611631
865,post,3800,0.4513599962473437,0.45770666320569,0.7009192485350763
865,pre,2303,0.5268252341844906,0.5773431823393191,0.7649988168114403
866,post,3168,0.44108872775427166,0.6956478626680792,1.1095599566484038
866,pre,2036,0.4904156831338151,0.7063165735906547,1.0631097963893719
867,post,3996,0.6494971014215585,0.7422236176403327,0.8633957873978526
867,pre,4365,0.6102059667054445,0.7150786696253699,0.8386558677971729
868,post,326,0.04495211387437337,0.5487189932641121,1.296315212788589
