GCIN,regime,mean_post,mean_pre,median_post,median_pre,std_post,std_pre,q25_post,q25_pre,q75_post,q75_pre,count_post,count_pre,delta_mean,relative_delta_mean
3649,low,0.19190536439418793,0.1572064310312271,0.18660993874073029,0.15653479099273682,0.07196533679962158,0.06508678942918777,0.14792500436306,0.10597953200340271,0.2340107560157776,0.1957864910364151,336.0,202.0,0.034698933362960815,0.22072209855122468
3649,mid,0.09188395738601685,0.09057962894439697,0.07066064327955246,0.07036727666854858,0.0707705169916153,0.0681731328368187,0.04139627888798714,0.04320546239614487,0.12091709673404694,0.1163431704044342,3134.0,1121.0,0.001304328441619873,0.014399798904238672
3650,high,,0.0557699017226696,,0.048345569521188736,,0.030947823077440262,,0.03705012425780296,,0.06270766258239746,,77.0,,
3650,low,,0.1859932541847229,,0.18567487597465515,,0.05300126597285271,,0.15743456780910492,,0.2219759225845337,,76.0,,
3650,mid,,0.09906034916639328,,0.0773126482963562,,0.0738711804151535,,0.04581476375460625,,0.1337631195783615,,606.0,,
3651,high,0.12411310523748398,0.11440525203943253,0.0972433090209961,0.09065963327884674,0.12041377276182175,0.08354102820158005,0.06530192494392395,0.07007762789726257,0.13524925708770752,0.12753114104270935,338.0,105.0,0.009707853198051453,0.08485496098295739
3651,low,2.3003790378570557,2.3565008640289307,1.824159860610962,2.0239789485931396,1.8738253116607666,1.5480374097824097,0.6856429576873779,0.9793955683708191,3.5189740657806396,3.472482204437256,372.0,82.0,-0.056121826171875,-0.02381574606169378
3651,mid,0.5923352837562561,0.5283976197242737,0.22103475034236908,0.21489262580871582,0.9518022537231445,0.7406356930732727,0.10686428844928741,0.10750295221805573,0.6381405591964722,0.594482421875,2679.0,835.0,0.06393766403198242,0.12100293726785923
3654,high,0.10681910067796707,0.12458697706460953,0.08520960807800293,0.09336541593074799,0.11329708993434906,0.1127391904592514,0.058675166219472885,0.07653210312128067,0.11456795036792755,0.1391550749540329,137.0,94.0,-0.017767876386642456,-0.14261423469186685
3654,low,1.6020861864089966,1.7866687774658203,0.9387073516845703,1.1429827213287354,1.3925052881240845,1.76746666431427,0.45915892720222473,0.684614896774292,2.585176467895508,2.2191410064697266,118.0,110.0,-0.18458259105682373,-0.10331102965745696
3654,mid,0.38715308904647827,0.2868083119392395,0.13774614036083221,0.14181344211101532,0.7139633297920227,0.3408859968185425,0.07075219601392746,0.07911135256290436,0.3735783100128174,0.37005022168159485,1024.0,789.0,0.10034477710723877,0.34986704683962183
3656,high,0.15777619183063507,0.12429911643266678,0.10366609692573547,0.10182076692581177,0.20301419496536255,0.10280320793390274,0.0688638687133789,0.07196564227342606,0.15162143111228943,0.14895832538604736,411.0,148.0,0.03347707539796829,0.26932673665546875
3656,low,3.9628684520721436,2.7517759799957275,2.4781739711761475,1.9222297668457031,3.949706554412842,2.350606918334961,0.7725076675415039,1.1967943906784058,5.7448625564575195,3.270401954650879,335.0,218.0,1.211092472076416,0.44011303277612607
3656,mid,0.7555170059204102,0.646876335144043,0.26629364490509033,0.36111965775489807,1.3685258626937866,0.8106073141098022,0.12442614883184433,0.1414281129837036,0.7290435433387756,0.858277440071106,3232.0,1182.0,0.10864067077636719,0.16794658402857737
3657,high,0.14364616572856903,0.11005088686943054,0.10390280932188034,0.09703350067138672,0.16239404678344727,0.06476179510354996,0.07470231503248215,0.0772993415594101,0.14345616102218628,0.124101921916008,431.0,132.0,0.03359527885913849,0.3052704054897575
3657,low,3.4211034774780273,3.992192268371582,2.4908719062805176,3.4281911849975586,3.136603832244873,2.1184237003326416,0.7422081232070923,2.3362746238708496,5.105152130126953,5.82196044921875,425.0,138.0,-0.5710887908935547,-0.1430514245062907
3657,mid,0.5457377433776855,0.6660529971122742,0.1866631805896759,0.24984680116176605,0.895407497882843,0.8841627836227417,0.09292730689048767,0.1107695996761322,0.5638827085494995,0.8769580721855164,3216.0,1280.0,-0.12031525373458862,-0.18063915973086975
3659,high,,0.13920816779136658,,0.10059966146945953,,0.15293212234973907,,0.07766459137201309,,0.130791574716568,,44.0,,
3659,low,,4.759949207305908,,4.355794906616211,,2.4354591369628906,,2.9010162353515625,,6.738794803619385,,44.0,,
3659,mid,,1.3619815111160278,,0.6228633522987366,,1.6450265645980835,,0.1179037019610405,,2.190138578414917,,345.0,,
3661,high,0.07379516959190369,0.062470417469739914,0.060846228152513504,0.055344946682453156,0.056007787585258484,0.053220320492982864,0.04237992316484451,0.04018960893154144,0.08356675505638123,0.07121357321739197,419.0,143.0,0.011324752122163773,0.18128183836212358
3661,low,0.9211068153381348,0.8347107172012329,0.5270808935165405,0.6914884448051453,1.0042184591293335,0.49164220690727234,0.321092426776886,0.5029590129852295,0.9609434008598328,1.1158136129379272,406.0,156.0,0.08639609813690186,0.10350423968028842
3661,mid,0.15748395025730133,0.1894536018371582,0.08519371598958969,0.09957218170166016,0.24758341908454895,0.23527933657169342,0.04956334829330444,0.056679483503103256,0.17610660195350647,0.2262975126504898,3266.0,1211.0,-0.03196965157985687,-0.1687466021751113
3662,high,0.08912426233291626,0.06874755024909973,0.0756426528096199,0.06447023153305054,0.07146801054477692,0.02894166111946106,0.05131831392645836,0.04956036061048508,0.10475433617830276,0.0797499567270279,451.0,143.0,0.02037671208381653,0.2963991009131757
3662,low,1.3564645051956177,1.1922165155410767,0.7555936574935913,1.0264812707901,1.6273962259292603,0.6651462912559509,0.43378448486328125,0.6758446097373962,1.3370459079742432,1.7649658918380737,482.0,129.0,0.16424798965454102,0.1377669135710627
3662,mid,0.1954171061515808,0.2070017158985138,0.09626807272434235,0.10475749522447586,0.33010804653167725,0.2593000531196594,0.05608508735895157,0.059071674942970276,0.2043081521987915,0.23685191571712494,3383.0,1344.0,-0.011584609746932983,-0.05596383438972332
3663,high,0.06365358084440231,0.0589769147336483,0.054035913199186325,0.05009438842535019,0.041862498968839645,0.04599391296505928,0.0389150008559227,0.03919332101941109,0.07583780586719513,0.06451191753149033,472.0,157.0,0.004676666110754013,0.07929655411570417
3663,low,0.38731253147125244,0.36332258582115173,0.2472502887248993,0.3184800148010254,0.40584099292755127,0.22321201860904694,0.16079047322273254,0.20016640424728394,0.4110395908355713,0.42668282985687256,493.0,134.0,0.023989945650100708,0.06602932651676639
3663,mid,0.0857849046587944,0.09553784877061844,0.05809467285871506,0.062461137771606445,0.08311383426189423,0.09839443117380142,0.03666584938764572,0.0400177463889122,0.1043323427438736,0.11625108867883682,3491.0,1430.0,-0.009752944111824036,-0.10208461083565282
3664,high,0.0892140194773674,0.09289874136447906,0.0775836706161499,0.07764766365289688,0.05231473594903946,0.06113780289888382,0.05879174917936325,0.06256522983312607,0.10143320262432098,0.10208074003458023,482.0,93.0,-0.003684721887111664,-0.03966385155483453
3664,low,0.7574821710586548,1.0100103616714478,0.4361168146133423,0.841772198677063,0.9862145185470581,0.5018881559371948,0.27810800075531006,0.6399989724159241,0.6968727111816406,1.2500346899032593,514.0,61.0,-0.25252819061279297,-0.25002534646762303
3664,mid,0.1473110020160675,0.1531638354063034,0.09466578811407089,0.09719222784042358,0.16944243013858795,0.15321330726146698,0.060532670468091965,0.06470029801130295,0.1653425097465515,0.175681471824646,3647.0,925.0,-0.005852833390235901,-0.03821289389045313
3665,high,0.0676821693778038,0.05875972658395767,0.058262843638658524,0.04647180438041687,0.040577955543994904,0.045486852526664734,0.04183710739016533,0.033010371029376984,0.08113987743854523,0.06818035989999771,475.0,152.0,0.00892244279384613,0.1518462272130806
3665,low,0.1370317041873932,0.17215900123119354,0.1211475133895874,0.16258470714092255,0.08222505450248718,0.08877323567867279,0.08328041434288025,0.10069045424461365,0.16628210246562958,0.23539647459983826,374.0,250.0,-0.035127297043800354,-0.2040398514895405
3665,mid,0.07424730062484741,0.07916432619094849,0.056050628423690796,0.05697188526391983,0.060790590941905975,0.0648953914642334,0.03687487542629242,0.037695661187171936,0.08946661651134491,0.09442329406738281,3556.0,1428.0,-0.004917025566101074,-0.06211163288677468
3666,high,0.10121580213308334,0.09486497193574905,0.09112174063920975,0.08524258434772491,0.054132845252752304,0.05074245110154152,0.06214071437716484,0.05605431646108627,0.1295226663351059,0.11931449174880981,183.0,115.0,0.0063508301973342896,0.06694599774546535
3666,low,0.21699728071689606,0.1831471472978592,0.1890629380941391,0.17041929066181183,0.1020517647266388,0.06568592041730881,0.1329638659954071,0.1310499906539917,0.2805382013320923,0.22364482283592224,151.0,147.0,0.033850133419036865,0.18482479207817035
3666,mid,0.10727459192276001,0.09516780078411102,0.08113911002874374,0.07771122455596924,0.08798582851886749,0.06715914607048035,0.05152517557144165,0.04947524517774582,0.13091327250003815,0.11804291605949402,1381.0,969.0,0.012106791138648987,0.12721520345009701
3667,high,0.07467237114906311,0.06659800559282303,0.06460347771644592,0.05245504528284073,0.046975161880254745,0.052618395537137985,0.04714122414588928,0.03894859552383423,0.08761486411094666,0.07602550089359283,398.0,132.0,0.008074365556240082,0.12124035073371957
3667,low,0.6707051992416382,0.6801318526268005,0.3881033957004547,0.5799993276596069,0.7445088028907776,0.6259575486183167,0.257889986038208,0.2056315839290619,0.7248082160949707,0.9071147441864014,367.0,168.0,-0.009426653385162354,-0.013860038092253432
3667,mid,0.14016106724739075,0.15527060627937317,0.08814229816198349,0.08627010881900787,0.16608643531799316,0.19772076606750488,0.05451641231775284,0.05853946879506111,0.15955926477909088,0.1613483428955078,3239.0,992.0,-0.015109539031982422,-0.09731100685468012
3669,high,0.13402988016605377,0.14725734293460846,0.10735014826059341,0.10863504558801651,0.1469285488128662,0.18468017876148224,0.07788330316543579,0.06939376890659332,0.13809755444526672,0.14835868775844574,379.0,141.0,-0.013227462768554688,-0.08982548852880304
3669,low,4.108494758605957,4.822421550750732,2.4772095680236816,3.7629575729370117,4.175023078918457,3.8408589363098145,0.6784220933914185,2.405339241027832,7.233003616333008,6.28211784362793,371.0,148.0,-0.7139267921447754,-0.14804321534968973
3669,mid,0.861085832118988,0.7386494874954224,0.19324791431427002,0.2031353861093521,1.657016634941101,1.1954673528671265,0.0906718298792839,0.09237576276063919,0.7785661220550537,0.8448324203491211,3157.0,989.0,0.12243634462356567,0.16575702914073226
3670,high,0.035890791565179825,0.06948673725128174,0.030829783529043198,0.06948673725128174,0.0261360052973032,0.04250515252351761,0.017862820997834206,0.054458893835544586,0.04599349945783615,0.0845145732164383,52.0,2.0,-0.03359594568610191,-0.4834871662575035
3670,low,0.11318481713533401,0.10184849798679352,0.09777145832777023,0.07800766080617905,0.06472903490066528,0.07106657326221466,0.05818215012550354,0.046368539333343506,0.168685644865036,0.17520013451576233,39.0,15.0,0.011336319148540497,0.11130570771903238
3670,mid,0.06816484034061432,0.0807659700512886,0.043040551245212555,0.05453983694314957,0.07027921080589294,0.055269766598939896,0.029394982382655144,0.04063914716243744,0.08723895251750946,0.11473944783210754,300.0,132.0,-0.012601129710674286,-0.15602028555680347
3671,high,0.06688684225082397,0.06252683699131012,0.056151311844587326,0.05297461524605751,0.045345205813646317,0.03804812207818031,0.04090593755245209,0.03915884345769882,0.07592345029115677,0.07434684783220291,290.0,171.0,0.004360005259513855,0.06973014259652702
3671,low,0.5398429036140442,0.3852900266647339,0.34896156191825867,0.3429788053035736,0.5333176255226135,0.2395407259464264,0.2451944649219513,0.18877717852592468,0.5675556659698486,0.523393988609314,301.0,163.0,0.1545528769493103,0.4011338634617628
3671,mid,0.11756988614797592,0.09894022345542908,0.08170978724956512,0.07139139622449875,0.10735967010259628,0.08235524594783783,0.04613112658262253,0.043436162173748016,0.15603522956371307,0.127060204744339,2383.0,1297.0,0.018629662692546844,0.18829210246264702
3672,high,0.07939401268959045,0.11391779035329819,0.0623270608484745,0.09861434996128082,0.0690489187836647,0.04992612078785896,0.0484686940908432,0.07387001812458038,0.08521108329296112,0.14233766496181488,263.0,6.0,-0.03452377766370773,-0.3030587018641921
3672,low,0.6735948324203491,0.34087100625038147,0.407158762216568,0.2841509282588959,0.5569470524787903,0.2006702870130539,0.24921156466007233,0.1733100563287735,0.9925885796546936,0.5301750898361206,257.0,14.0,0.33272382616996765,0.976098934990002
3672,mid,0.17301999032497406,0.13438312709331512,0.11225743591785431,0.10397420823574066,0.18083107471466064,0.09253349900245667,0.059260353446006775,0.06313907355070114,0.22083117067813873,0.1824771761894226,2003.0,138.0,0.038636863231658936,0.2875127560086442
3673,high,0.08344466984272003,0.07731693983078003,0.07242048531770706,0.07114487141370773,0.05646325275301933,0.036438021808862686,0.05378725752234459,0.052959367632865906,0.09582985937595367,0.09434053301811218,421.0,161.0,0.0061277300119400024,0.07925468888643909
3673,low,1.4987858533859253,1.263283133506775,0.9594782590866089,1.1220142841339111,1.7060505151748657,0.8699042797088623,0.5535600781440735,0.6035141348838806,1.8235580921173096,1.6038175821304321,392.0,192.0,0.2355027198791504,0.18642117007088768
3673,mid,0.264487087726593,0.24947978556156158,0.12086671590805054,0.11041343957185745,0.4014151394367218,0.3626687824726105,0.07204543799161911,0.0688595324754715,0.27145081758499146,0.23244258761405945,3537.0,1103.0,0.015007302165031433,0.060154381371023885
3674,high,0.07668071240186691,0.06905263662338257,0.06629274785518646,0.06320701539516449,0.04430172219872475,0.03787842392921448,0.05123767629265785,0.05060111731290817,0.08800807595252991,0.07764679938554764,458.0,190.0,0.0076280757784843445,0.11046755274658591
3674,low,0.6094648838043213,0.5167996287345886,0.3557409346103668,0.41809871792793274,0.8411857485771179,0.3505166471004486,0.25573813915252686,0.20976868271827698,0.53941810131073,0.7398267984390259,371.0,273.0,0.09266525506973267,0.17930596292537684
3674,mid,0.1494341939687729,0.12905937433242798,0.09095564484596252,0.0743807926774025,0.21405766904354095,0.13880936801433563,0.05536514148116112,0.050279900431632996,0.1812816858291626,0.1344931721687317,3874.0,1264.0,0.02037481963634491,0.15787167527919319
3675,high,0.07821943610906601,0.06778722256422043,0.06577257812023163,0.062171820551157,0.04751099273562431,0.041898079216480255,0.0482608899474144,0.04271625727415085,0.08982615917921066,0.07764802128076553,482.0,175.0,0.010432213544845581,0.15389645939487023
3675,low,0.20417870581150055,0.21858112514019012,0.17003747820854187,0.20989371836185455,0.13188853859901428,0.0923566147685051,0.12135985493659973,0.1476694792509079,0.2533717453479767,0.2797015905380249,392.0,267.0,-0.014402419328689575,-0.0658904986395892
3675,mid,0.08681114763021469,0.0796947032213211,0.0676986426115036,0.05818480998277664,0.06456927210092545,0.06349145621061325,0.04353974759578705,0.040117260068655014,0.11104099452495575,0.09689146280288696,3954.0,1277.0,0.007116444408893585,0.08929632862965087
3676,high,0.07299022376537323,0.06166806444525719,0.06959386169910431,0.047457076609134674,0.027208611369132996,0.050476424396038055,0.04640606790781021,0.03364022076129913,0.09845177829265594,0.07243190705776215,14.0,167.0,0.011322159320116043,0.18359842200279752
3676,low,0.29155880212783813,0.30451393127441406,0.30945706367492676,0.3035542964935303,0.07307875901460648,0.1441107988357544,0.3055262863636017,0.20646151900291443,0.32202959060668945,0.3848557472229004,7.0,174.0,-0.012955129146575928,-0.04254363369307185
3676,mid,0.0699838250875473,0.1099938228726387,0.06034474819898605,0.07492049038410187,0.04115660488605499,0.09814425557851791,0.04413524270057678,0.04791254550218582,0.0857740193605423,0.1333104372024536,90.0,1354.0,-0.0400099977850914,-0.3637476790984779
3677,high,0.05809123441576958,0.04491421952843666,0.04967012256383896,0.03879028931260109,0.03508791700005531,0.026866523548960686,0.03642042726278305,0.030416272580623627,0.06919547915458679,0.05472458899021149,427.0,164.0,0.013177014887332916,0.2933818070464325
3677,low,0.13074856996536255,0.1798580139875412,0.10218876600265503,0.1753857135772705,0.0865497812628746,0.08908815681934357,0.0648140013217926,0.1046777293086052,0.1725301891565323,0.24051013588905334,358.0,239.0,-0.04910944402217865,-0.27304562601019533
3677,mid,0.06594235450029373,0.07063430547714233,0.04968240484595299,0.052978724241256714,0.05592288821935654,0.05737153813242912,0.031736016273498535,0.03618957847356796,0.07771483808755875,0.08042383193969727,3365.0,1355.0,-0.004691950976848602,-0.06642595188207726
3678,high,0.044609442353248596,0.03632161393761635,0.037396617233753204,0.03375546634197235,0.026909582316875458,0.01656029373407364,0.028590667992830276,0.0245211124420166,0.05036825314164162,0.04117956757545471,421.0,129.0,0.008287828415632248,0.228178968860439
3678,low,0.04565191641449928,0.06213515251874924,0.03780849277973175,0.056655481457710266,0.030486563220620155,0.026440000161528587,0.025763295590877533,0.043474942445755005,0.053985267877578735,0.07527914643287659,366.0,179.0,-0.016483236104249954,-0.26528036765140556
3678,mid,0.04667341709136963,0.04751010984182358,0.037468522787094116,0.039227429777383804,0.031146204099059105,0.028534868732094765,0.026020623743534088,0.02784641645848751,0.057100556790828705,0.05682463198900223,3201.0,1145.0,-0.000836692750453949,-0.017610835951328424
3681,high,0.057198867201805115,0.050587911158800125,0.049029260873794556,0.04408890753984451,0.040126800537109375,0.02898664027452469,0.03499399125576019,0.03553052619099617,0.0667688399553299,0.056296296417713165,407.0,146.0,0.00661095604300499,0.1306825265477475
3681,low,0.13671232759952545,0.14352525770664215,0.12295026332139969,0.13493353128433228,0.0695529505610466,0.055384960025548935,0.08810350298881531,0.09998958557844162,0.16698110103607178,0.18088407814502716,391.0,170.0,-0.006812930107116699,-0.04746850983568313
3681,mid,0.06777825951576233,0.07075008749961853,0.05318804830312729,0.05493531376123428,0.051216691732406616,0.0511077344417572,0.034048404544591904,0.03746602684259415,0.08482348918914795,0.08732391893863678,3171.0,1235.0,-0.002971827983856201,-0.042004583865316414
3682,high,0.05762692540884018,0.05845656991004944,0.049550510942935944,0.05022874474525452,0.03861137852072716,0.0450180359184742,0.035065460950136185,0.04447862505912781,0.06750963628292084,0.05882081389427185,334.0,24.0,-0.000829644501209259,-0.014192493717744333
3682,low,0.09279581159353256,0.11292796581983566,0.08293250948190689,0.11417996883392334,0.04383039474487305,0.03963731229305267,0.06031163036823273,0.09049844741821289,0.11672917753458023,0.12431648373603821,322.0,36.0,-0.0201321542263031,-0.17827430149961057
3682,mid,0.06057101860642433,0.06973355263471603,0.048755183815956116,0.056141503155231476,0.04496663808822632,0.0535103864967823,0.031053200364112854,0.03661923483014107,0.07412128150463104,0.07986614108085632,2634.0,225.0,-0.009162534028291702,-0.13139347820535738
3685,high,0.03849609196186066,0.03227493539452553,0.03609729930758476,0.029902735725045204,0.016750123351812363,0.01283624954521656,0.0268938560038805,0.023838259279727936,0.04461093991994858,0.03971131518483162,165.0,43.0,0.006221156567335129,0.1927550432336531
3685,low,0.06369898468255997,0.08020366728305817,0.051710501313209534,0.0795946717262268,0.04237622395157814,0.028309931978583336,0.03422807157039642,0.06102655082941055,0.08197638392448425,0.09152522683143616,187.0,20.0,-0.0165046826004982,-0.2057846375309645
3685,mid,0.0477757565677166,0.05006878077983856,0.03844460844993591,0.03798386827111244,0.03156116232275963,0.030782148241996765,0.027388762682676315,0.028152812272310257,0.057179950177669525,0.06364816427230835,1423.0,214.0,-0.0022930242121219635,-0.04579748450845655
3686,high,0.05132100731134415,0.047375183552503586,0.04617984592914581,0.041502468287944794,0.029217559844255447,0.03692910447716713,0.03522674739360809,0.032451484352350235,0.05913347005844116,0.051673874258995056,328.0,149.0,0.003945823758840561,0.08328883316024725
3686,low,0.23686634004116058,0.27705785632133484,0.18582680821418762,0.2665163278579712,0.16777023673057556,0.1354789137840271,0.1161470115184784,0.16426736116409302,0.31018131971359253,0.341475248336792,288.0,188.0,-0.040191516280174255,-0.145065427177635
3686,mid,0.06947857141494751,0.07561954855918884,0.05301453173160553,0.05114270746707916,0.0585973858833313,0.0750100165605545,0.03349794074892998,0.03446253389120102,0.08727545291185379,0.08631929010152817,2570.0,1226.0,-0.006140977144241333,-0.08120885751433275
3687,high,0.04978279396891594,0.06826367229223251,0.043676238507032394,0.05258000269532204,0.034911759197711945,0.06326249241828918,0.03228311240673065,0.041057437658309937,0.055545784533023834,0.07491821050643921,115.0,169.0,-0.018480878323316574,-0.2707278659753476
3687,low,1.7431097030639648,0.9600944519042969,1.8376120328903198,0.8033913969993591,0.5159558057785034,0.5407528877258301,1.561187744140625,0.5632831454277039,2.1028099060058594,1.3119158744812012,39.0,245.0,0.783015251159668,0.815560645732926
3687,mid,0.14015565812587738,0.2030036300420761,0.07583218812942505,0.08779052644968033,0.18530645966529846,0.28989458084106445,0.046895209699869156,0.052477046847343445,0.1584915816783905,0.22097857296466827,828.0,1438.0,-0.06284797191619873,-0.30959038468017724
3688,high,0.07797572016716003,0.08544397354125977,0.06818053871393204,0.06998725235462189,0.03409678116440773,0.05579528957605362,0.051086366176605225,0.0504353828728199,0.08957815915346146,0.09721929579973221,69.0,131.0,-0.0074682533740997314,-0.0874052676224545
3688,low,0.11279485374689102,0.17860549688339233,0.10555127263069153,0.1673232764005661,0.045348118990659714,0.0831797868013382,0.08569960296154022,0.11245670169591904,0.13012632727622986,0.23621653020381927,44.0,158.0,-0.06581064313650131,-0.36846930405209005
3688,mid,0.07307295501232147,0.09526364505290985,0.06157456338405609,0.07066109776496887,0.04574362561106682,0.07163916528224945,0.043624237179756165,0.048645924776792526,0.08808904886245728,0.11556173115968704,474.0,1117.0,-0.02219069004058838,-0.23293975396662148
3693,high,0.24461223185062408,0.2051684856414795,0.19709205627441406,0.16245630383491516,0.2211231142282486,0.18505215644836426,0.1219329684972763,0.10530349612236023,0.29563212394714355,0.22586314380168915,253.0,176.0,0.03944374620914459,0.1922505110169324
3693,low,5.377740859985352,5.410258769989014,2.125041961669922,4.778823375701904,6.018036365509033,3.8155014514923096,1.0461971759796143,2.7038516998291016,7.977779388427734,7.396055698394775,286.0,143.0,-0.03251791000366211,-0.006010416763065132
3693,mid,0.9972662329673767,1.207819938659668,0.3351985812187195,0.4018446207046509,1.959750771522522,1.8348095417022705,0.19638599455356598,0.19774483144283295,0.7292318344116211,1.3998526334762573,2148.0,1277.0,-0.21055370569229126,-0.1743254097344553
3694,high,0.08804675191640854,0.09319399297237396,0.0762196034193039,0.0706811398267746,0.04479454830288887,0.06667987257242203,0.05392887443304062,0.046029165387153625,0.1105145514011383,0.11249112337827682,86.0,30.0,-0.005147241055965424,-0.05523146816438319
3694,low,0.15548880398273468,0.15085691213607788,0.16035448014736176,0.15203654766082764,0.04583834111690521,0.0681568831205368,0.12475144863128662,0.09304147213697433,0.17423221468925476,0.20985199511051178,113.0,4.0,0.004631891846656799,0.030703875487512838
3694,mid,0.1017841026186943,0.12543272972106934,0.08414696156978607,0.11008749902248383,0.06842945516109467,0.07793913781642914,0.05304323881864548,0.06114216521382332,0.1276407092809677,0.1713428497314453,761.0,164.0,-0.02364862710237503,-0.18853633461508487
3696,high,0.056191179901361465,0.06591377407312393,0.043482378125190735,0.03877396136522293,0.04641057550907135,0.06212732568383217,0.029325619339942932,0.028484828770160675,0.06336234509944916,0.08786679059267044,338.0,140.0,-0.009722594171762466,-0.147504740981397
3696,low,0.5855353474617004,0.5497351884841919,0.44709959626197815,0.4055270552635193,0.537054181098938,0.37897640466690063,0.21982046961784363,0.3198397159576416,0.7062838077545166,0.6641374826431274,374.0,111.0,0.035800158977508545,0.06512255305362903
3696,mid,0.16528475284576416,0.193795844912529,0.10340167582035065,0.12394890189170837,0.20089921355247498,0.2535703778266907,0.05656043812632561,0.057957615703344345,0.19584022462368011,0.24387425184249878,2746.0,1065.0,-0.02851109206676483,-0.14711921238369943
3697,high,0.45729947090148926,0.3243583142757416,0.2991384267807007,0.24460941553115845,0.5323882102966309,0.24625606834888458,0.18965359032154083,0.13747668266296387,0.504299521446228,0.49713045358657837,313.0,96.0,0.13294115662574768,0.409858945415324
3697,low,4.19727897644043,3.52961802482605,2.763814926147461,2.5745816230773926,3.9695394039154053,2.3726508617401123,0.992377758026123,1.7229174375534058,6.160330295562744,5.391203880310059,331.0,78.0,0.6676609516143799,0.18915954840390534
3697,mid,0.8839579820632935,0.8216122388839722,0.508222222328186,0.4908415675163269,1.2608567476272583,1.0880012512207031,0.26454871892929077,0.27353546023368835,0.9956388473510742,0.9408876299858093,2414.0,844.0,0.06234574317932129,0.07588219871701027
3699,high,0.367868036031723,0.34473589062690735,0.2938518822193146,0.28542715311050415,0.2563949525356293,0.2600155770778656,0.19492743909358978,0.16855816543102264,0.4515305459499359,0.4137696623802185,237.0,130.0,0.023132145404815674,0.06710106500007737
3699,low,1.8201075792312622,1.5454504489898682,1.3158600330352783,1.5200400352478027,1.559464454650879,0.7332963943481445,0.6067145466804504,0.9494349360466003,2.4459009170532227,2.0034067630767822,307.0,60.0,0.27465713024139404,0.17771979064156632
3699,mid,0.5390735268592834,0.4789609909057617,0.3981933295726776,0.34088724851608276,0.4390029013156891,0.42679789662361145,0.2659855782985687,0.16632148623466492,0.6489856243133545,0.6606212854385376,2134.0,800.0,0.06011253595352173,0.12550612073823192
3701,high,0.1858644187450409,0.17375679314136505,0.15944670140743256,0.15430958569049835,0.12065016478300095,0.08268150687217712,0.09365886449813843,0.10992389917373657,0.2500982880592346,0.23632147908210754,239.0,91.0,0.012107625603675842,0.06968145178545808
3701,low,0.3765006363391876,0.2106488198041916,0.18747034668922424,0.17752785980701447,0.4519708454608917,0.10210216045379639,0.1379098892211914,0.13598811626434326,0.3419995605945587,0.26963159441947937,289.0,41.0,0.16585181653499603,0.7873379812389333
3701,mid,0.13629040122032166,0.10305538773536682,0.09877151250839233,0.08002087473869324,0.11942631006240845,0.07125498354434967,0.07150900363922119,0.0554639957845211,0.15202748775482178,0.13239410519599915,1944.0,666.0,0.033235013484954834,0.32249661289226467
3702,high,0.596520721912384,0.33418774604797363,0.3689211905002594,0.26227882504463196,0.8663699626922607,0.20981980860233307,0.22346335649490356,0.21539735794067383,0.5881695747375488,0.3905416429042816,318.0,92.0,0.2623329758644104,0.7849868194351798
3702,low,7.031805992126465,3.8688409328460693,3.9842870235443115,2.347992420196533,7.4454779624938965,5.072100639343262,1.5096286535263062,1.2367066144943237,9.909079551696777,3.9195759296417236,241.0,169.0,3.1629650592803955,0.8175484891165055
3702,mid,1.2100452184677124,0.7666251063346863,0.5276548862457275,0.5175314545631409,2.124234437942505,1.0300166606903076,0.27003344893455505,0.26442116498947144,1.215921401977539,0.8971246480941772,2572.0,697.0,0.4434201121330261,0.5784054141574666
3703,high,0.2925369441509247,0.23259764909744263,0.23938313126564026,0.1912459135055542,0.2026451975107193,0.15906673669815063,0.14850705862045288,0.13738641142845154,0.38480812311172485,0.28330931067466736,337.0,96.0,0.059939295053482056,0.2576951886060188
3703,low,3.671123743057251,1.8294867277145386,1.571262240409851,0.9558719992637634,4.792492389678955,2.081472158432007,0.6187176704406738,0.5869559049606323,4.424009323120117,1.963930606842041,331.0,109.0,1.8416370153427124,1.0066413641837961
3703,mid,0.5057307481765747,0.3594158887863159,0.27364543080329895,0.22238461673259735,0.7622091770172119,0.3678356409072876,0.15041857957839966,0.12814494967460632,0.5296474695205688,0.4824308753013611,2560.0,881.0,0.1463148593902588,0.40709068228546674
3704,high,0.25023359060287476,1.034119725227356,0.1325632482767105,0.4797193109989166,0.2763195037841797,2.062671184539795,0.06708385050296783,0.2741917669773102,0.29744935035705566,0.982107400894165,21.0,119.0,-0.7838861346244812,-0.7580226114071466
3704,low,11.291362762451172,11.989570617675781,9.310091018676758,10.587251663208008,5.2333784103393555,8.227224349975586,7.516628742218018,6.051443099975586,14.503850936889648,17.073911666870117,31.0,110.0,-0.6982078552246094,-0.058234600511486816
3704,mid,1.167091965675354,4.257114887237549,0.7420660257339478,1.5047593116760254,1.3495734930038452,6.165318489074707,0.2950103282928467,0.5863731503486633,1.4236702919006348,4.931790828704834,202.0,906.0,-3.090022921562195,-0.7258490793438083
3705,high,0.3607642948627472,0.20924969017505646,0.20795688033103943,0.18708139657974243,0.567054033279419,0.12480475008487701,0.13108128309249878,0.11331214755773544,0.34913399815559387,0.2942185401916504,302.0,90.0,0.15151460468769073,0.7240852044317722
