GCIN,regime,mean_post,mean_pre,median_post,median_pre,std_post,std_pre,q25_post,q25_pre,q75_post,q75_pre,count_post,count_pre,delta_mean,relative_delta_mean
339,mid,0.477440744638443,0.5982614159584045,0.34787964820861816,0.42448800802230835,0.4465717077255249,0.4851362705230713,0.122064009308815,0.2901110500097275,0.6358927339315414,0.877113863825798,2164.0,1528.0,-0.12082067131996155,-0.2019529725586747
348,high,0.18741191923618317,0.1587877869606018,0.12752127647399902,0.11652513593435287,0.139232337474823,0.11898158490657806,0.1085700411349535,0.09527480602264404,0.27016953378915787,0.20444011688232422,112.0,461.0,0.02862413227558136,0.18026658613665003
348,low,0.2784847319126129,0.32622313499450684,0.23283101618289948,0.30782169103622437,0.18696890771389008,0.21539679169654846,0.13679006695747375,0.12714583426713943,0.4093911349773407,0.4457044452428818,399.0,174.0,-0.04773840308189392,-0.14633665721683956
348,mid,0.19710886478424072,0.22940586507320404,0.16822409629821777,0.18790259957313538,0.15380223095417023,0.17219287157058716,0.09279078058898449,0.10828236490488052,0.25101667642593384,0.2979520931839943,2018.0,2566.0,-0.03229700028896332,-0.1407854166180854
359,high,0.17830465734004974,0.139325350522995,0.1402803212404251,0.1099625825881958,0.18360736966133118,0.11172189563512802,0.09026380069553852,0.08153272978961468,0.1960711069405079,0.17223112285137177,204.0,270.0,0.03897930681705475,0.2797718194911083
359,low,0.4667668640613556,0.5218029618263245,0.42671218514442444,0.5463576912879944,0.29664182662963867,0.282864511013031,0.2107854187488556,0.2572542428970337,0.7868764996528625,0.8001096844673157,357.0,117.0,-0.05503609776496887,-0.1054729501196027
359,mid,0.24135906994342804,0.27859067916870117,0.16351068019866943,0.18151479959487915,0.2281820923089981,0.2534213662147522,0.08503089100122452,0.09227248653769493,0.31755322217941284,0.39226770401000977,2365.0,1423.0,-0.03723160922527313,-0.13364269521281238
370,high,0.09968351572751999,0.083545982837677,0.06201605871319771,0.05667629837989807,0.09371447563171387,0.07385293394327164,0.04959454759955406,0.04226307570934296,0.11176159232854843,0.09041941538453102,179.0,400.0,0.016137532889842987,0.19315749652735417
370,low,0.23932437598705292,0.2355164885520935,0.204043447971344,0.21726876497268677,0.17748130857944489,0.15129704773426056,0.05974296107888222,0.09837125614285469,0.4182177484035492,0.3727138489484787,273.0,306.0,0.0038078874349594116,0.016168241376090114
370,mid,0.13607706129550934,0.1638822853565216,0.07653294503688812,0.10267607867717743,0.13058823347091675,0.13755260407924652,0.04893825761973858,0.056470539420843124,0.17307104915380478,0.24701359868049622,2363.0,2269.0,-0.027805224061012268,-0.16966583057175907
381,high,0.06454450637102127,0.054269082844257355,0.044002316892147064,0.046724867075681686,0.08927077054977417,0.05510791391134262,0.02169705368578434,0.02613976877182722,0.05889816861599684,0.0615750327706337,284.0,323.0,0.010275423526763916,0.18934212609143514
381,low,0.1687789261341095,0.20329050719738007,0.12975989282131195,0.1991620659828186,0.14015814661979675,0.1322304606437683,0.04383724927902222,0.07052643783390522,0.2807479500770569,0.33205029368400574,441.0,166.0,-0.03451158106327057,-0.16976484312551973
381,mid,0.09926596283912659,0.12082543969154358,0.053650617599487305,0.06489700078964233,0.11088355630636215,0.11634837836027145,0.02414819598197937,0.04315156862139702,0.13589560240507126,0.17712270468473434,3128.0,1723.0,-0.021559476852416992,-0.1784349132720426
392,high,0.07451049983501434,0.05563143268227577,0.06298619508743286,0.03868472948670387,0.04290309548377991,0.03854979947209358,0.03977503068745136,0.03136498108506203,0.10627389326691628,0.07600701600313187,130.0,233.0,0.01887906715273857,0.3393597152272057
392,low,0.11649821698665619,0.14839427173137665,0.10296642780303955,0.15223820507526398,0.13333457708358765,0.02792833186686039,0.044993530958890915,0.12204558402299881,0.13822489976882935,0.16847240924835205,334.0,29.0,-0.03189605474472046,-0.2149412802298643
392,mid,0.09164369106292725,0.11121542751789093,0.0758429542183876,0.11530041694641113,0.06871654093265533,0.058287326246500015,0.03648482635617256,0.056290557608008385,0.1347285658121109,0.15672669932246208,2066.0,832.0,-0.019571736454963684,-0.17598040929901773
403,high,0.9200813174247742,0.9015581607818604,0.9077364802360535,0.9356808066368103,0.6783852577209473,0.6023555994033813,0.2205258160829544,0.37383168935775757,1.4069228172302246,1.232800006866455,173.0,157.0,0.01852315664291382,0.02054571457358884
403,low,1.220881700515747,1.1585259437561035,1.1283912658691406,1.0081369876861572,0.6325080394744873,0.6623689532279968,0.8014098405838013,0.6885954737663269,1.8898518085479736,1.7988289594650269,257.0,73.0,0.062355756759643555,0.05382335811788336
403,mid,0.9778454899787903,1.1204642057418823,0.9676326513290405,1.0551254749298096,0.6380438208580017,0.6167483925819397,0.46194280683994293,0.7883601188659668,1.3990530371665955,1.6517531871795654,1692.0,945.0,-0.14261871576309204,-0.12728538317621782
404,high,0.12337853014469147,0.11446905881166458,0.08072204887866974,0.07873036712408066,0.1542273461818695,0.1335361748933792,0.0518281664699316,0.06083469092845917,0.11687634512782097,0.10265965014696121,251.0,307.0,0.008909471333026886,0.07783300942209719
404,low,0.3560020327568054,0.41299501061439514,0.31014055013656616,0.43179023265838623,0.2519018054008484,0.26980292797088623,0.1163383461534977,0.15092482045292854,0.572346106171608,0.6469079852104187,400.0,158.0,-0.05699297785758972,-0.1379991922246317
404,mid,0.1846388876438141,0.20915862917900085,0.09506004303693771,0.11603765934705734,0.20061425864696503,0.20054538547992706,0.050955018028616905,0.07389363646507263,0.23858953267335892,0.2881966233253479,2807.0,1649.0,-0.024519741535186768,-0.11723036066660407
415,high,0.15887553989887238,0.12962733209133148,0.07731680572032928,0.08765442669391632,0.23323795199394226,0.1451123058795929,0.046926829032599926,0.05566782504320145,0.1465970054268837,0.1267005205154419,210.0,237.0,0.029248207807540894,0.2256330307479714
415,low,1.2327440977096558,1.276623249053955,1.325636863708496,1.3377485275268555,0.36959198117256165,0.29897576570510864,1.0285078287124634,1.1131985187530518,1.4774921536445618,1.4922908544540405,252.0,196.0,-0.043879151344299316,-0.03437126135437066
415,mid,0.35441264510154724,0.40636923909187317,0.16437295079231262,0.23293867707252502,0.3840619921684265,0.3964826464653015,0.07210308499634266,0.08538631536066532,0.5609158575534821,0.6546477526426315,1958.0,1614.0,-0.05195659399032593,-0.12785562732660338
426,high,0.1358618587255478,0.07280418276786804,0.06339702010154724,0.04736180230975151,0.17602531611919403,0.10006348043680191,0.046579793095588684,0.023694877047091722,0.14160893857479095,0.06772299855947495,117.0,164.0,0.06305767595767975,0.8661271036958896
426,low,0.7837238311767578,0.9585669040679932,0.8470969200134277,1.0171290636062622,0.29659411311149597,0.17203669250011444,0.5789422988891602,0.8487232625484467,1.023504376411438,1.0749609470367432,238.0,43.0,-0.17484307289123535,-0.18240048988675847
426,mid,0.31386685371398926,0.36634957790374756,0.18244214355945587,0.2412913590669632,0.3162084221839905,0.3447895050048828,0.05931272357702255,0.06569963693618774,0.49535050988197327,0.5989033281803131,1173.0,1067.0,-0.0524827241897583,-0.1432585905791525
437,high,0.1767149716615677,0.1700727492570877,0.21582576632499695,0.10948868095874786,0.13243727385997772,0.1530613899230957,0.020552324131131172,0.018051298335194588,0.2921277582645416,0.30710864067077637,241.0,157.0,0.0066422224044799805,0.039055183346506456
437,low,0.7298442125320435,1.0665265321731567,0.6488234996795654,0.8884527683258057,0.39920562505722046,0.5389278531074524,0.4416239485144615,0.6548836678266525,0.9476029127836227,1.3841557502746582,334.0,64.0,-0.3366823196411133,-0.31568114761766747
437,mid,0.25108447670936584,0.25683462619781494,0.23867309093475342,0.2547245919704437,0.24354292452335358,0.18107545375823975,0.07829389721155167,0.10923527181148529,0.3214446157217026,0.3409273773431778,2176.0,1003.0,-0.005750149488449097,-0.022388529045224266
448,high,0.8564475774765015,0.5895478129386902,0.7462876439094543,0.7216008901596069,0.9498303532600403,0.47164401412010193,0.18689794465899467,0.1795068047940731,0.8642579019069672,0.8388673067092896,126.0,136.0,0.2668997645378113,0.45271945494532334
448,low,2.779752731323242,3.5235342979431152,3.359879493713379,3.6501429080963135,1.2106932401657104,0.6045922040939331,1.385722577571869,3.191045343875885,3.766089916229248,3.908294677734375,150.0,112.0,-0.743781566619873,-0.21108963436344585
448,mid,1.2249603271484375,1.2868165969848633,0.8445891737937927,0.8745347261428833,1.0972930192947388,1.1258121728897095,0.6939541697502136,0.583384096622467,1.2153024673461914,1.5588167011737823,1225.0,870.0,-0.06185626983642578,-0.048069219795082725
459,high,0.16299790143966675,0.18139824271202087,0.15774253010749817,0.1695895791053772,0.15010911226272583,0.12442950159311295,0.07612466253340244,0.10035225935280323,0.18619896844029427,0.22516640648245811,230.0,234.0,-0.018400341272354126,-0.10143616055622778
459,low,2.846111297607422,3.251206636428833,2.8788230419158936,3.3881118297576904,1.6043078899383545,1.4824562072753906,1.418837070465088,2.0258036255836487,4.225954055786133,4.348988056182861,257.0,208.0,-0.40509533882141113,-0.12459845962493883
459,mid,0.7163883447647095,0.7481698989868164,0.32106679677963257,0.4317284822463989,1.0188357830047607,0.9236388802528381,0.16084854304790497,0.19594838097691536,0.7611792534589767,0.835237666964531,2216.0,1490.0,-0.031781554222106934,-0.04247906025776501
470,high,0.6634663939476013,0.5664592981338501,0.6992073655128479,0.4629884362220764,0.4168781042098999,0.42089834809303284,0.2632317990064621,0.1885589398443699,1.010155588388443,0.9170190840959549,284.0,408.0,0.09700709581375122,0.17125166121084515
470,low,0.5465387105941772,0.7955354452133179,0.5384864211082458,0.8299945592880249,0.4048510491847992,0.456988126039505,0.14244768023490906,0.34109899401664734,0.8633294999599457,1.2069991827011108,535.0,157.0,-0.24899673461914062,-0.3129926342280999
470,mid,0.4670572578907013,0.5643314123153687,0.42391934990882874,0.577714204788208,0.37680381536483765,0.38430145382881165,0.10263148322701454,0.20526988804340363,0.7373847961425781,0.8054606914520264,3271.0,2261.0,-0.09727415442466736,-0.17237061822514155
481,high,0.6621584892272949,0.6306350231170654,0.7044622302055359,0.6910858154296875,0.448360413312912,0.4502541124820709,0.1968572810292244,0.14549961686134338,1.0052080154418945,0.9848176836967468,295.0,610.0,0.03152346611022949,0.04998686237630313
481,low,0.7866021394729614,0.7878759503364563,0.9667565226554871,0.8776907324790955,0.4783642292022705,0.427592009305954,0.31906725466251373,0.46921423077583313,1.1243130564689636,1.1319797933101654,403.0,502.0,-0.001273810863494873,-0.0016167657649036019
481,mid,0.6079592108726501,0.6259708404541016,0.6623456478118896,0.7112552523612976,0.4512065649032593,0.45225903391838074,0.09467093087732792,0.11331009864807129,0.9489213079214096,0.9875880777835846,2940.0,4291.0,-0.018011629581451416,-0.02877391152658986
492,high,0.5862796902656555,0.41874074935913086,0.7423530220985413,0.4821566641330719,0.38882699608802795,0.3704265058040619,0.15435750782489777,0.014399388339370489,0.8906468003988266,0.741653323173523,256.0,550.0,0.16753894090652466,0.4001018318922569
492,low,0.5556955933570862,0.5624749064445496,0.5966694355010986,0.6268796324729919,0.3666076064109802,0.31526753306388855,0.17273841053247452,0.291428841650486,0.8931464701890945,0.793318122625351,414.0,392.0,-0.006779313087463379,-0.012052649833422753
492,mid,0.509332537651062,0.48766088485717773,0.5906572341918945,0.5834095478057861,0.3605461120605469,0.3631005883216858,0.10264343023300171,0.06161251291632652,0.7835366278886795,0.7812738120555878,2772.0,3667.0,0.021671652793884277,0.04444000629706297
503,high,0.13801653683185577,0.12111080437898636,0.07918660342693329,0.07603684067726135,0.14051052927970886,0.12138448655605316,0.042808275669813156,0.041680374182760715,0.1855316162109375,0.15249571204185486,205.0,528.0,0.016905732452869415,0.13958897011341037
503,low,0.21235811710357666,0.29810431599617004,0.1419149935245514,0.2023434042930603,0.1921892911195755,0.22222204506397247,0.06960105895996094,0.12271944060921669,0.2709157466888428,0.5218159258365631,554.0,179.0,-0.08574619889259338,-0.2876382336366275
503,mid,0.13393744826316833,0.1539079248905182,0.0809752494096756,0.10101482272148132,0.1434919536113739,0.1528441458940506,0.04406470526009798,0.05094847455620766,0.16053086891770363,0.18548612296581268,2874.0,2981.0,-0.019970476627349854,-0.12975599951435754
514,high,0.3957599997520447,0.3173063099384308,0.3302902579307556,0.25361907482147217,0.28898492455482483,0.2985677421092987,0.1699284054338932,0.1015619095414877,0.5835234671831131,0.39738740026950836,310.0,360.0,0.07845368981361389,0.24724906929470397
514,low,2.034452438354492,2.4771335124969482,2.2106685638427734,2.714690685272217,1.0261878967285156,0.8920098543167114,1.0767071843147278,2.1012905836105347,2.9130881428718567,3.1369510293006897,370.0,300.0,-0.44268107414245605,-0.17870699011949256
514,mid,0.8183913826942444,0.8208019733428955,0.426918089389801,0.37931519746780396,0.8847660422325134,0.8874831199645996,0.23709620162844658,0.23939894139766693,1.0320572555065155,1.101487159729004,2756.0,2601.0,-0.002410590648651123,-0.0029368723844966716
515,high,0.09397806972265244,0.08324936032295227,0.05191074684262276,0.050929903984069824,0.09358783066272736,0.09131458401679993,0.036333728581666946,0.0323411263525486,0.12982237339019775,0.0723847821354866,169.0,553.0,0.010728709399700165,0.12887437642859828
515,low,0.13819698989391327,0.22946174442768097,0.08750347793102264,0.19163012504577637,0.11673150211572647,0.16110707819461823,0.04899631533771753,0.0895148292183876,0.21893296763300896,0.33913301676511765,590.0,132.0,-0.0912647545337677,-0.39773407441575276
515,mid,0.08848118782043457,0.11639808118343353,0.04997067153453827,0.05495753139257431,0.09919515252113342,0.12088283151388168,0.026791472919285297,0.0457163043320179,0.09758948162198067,0.1588946133852005,3155.0,2613.0,-0.027916893362998962,-0.2398398073161043
526,high,0.6902604103088379,0.6857374310493469,0.6461876630783081,0.5863049030303955,0.27682289481163025,0.2696993052959442,0.4926798641681671,0.4926375150680542,0.7938204407691956,0.8605266213417053,173.0,405.0,0.004522979259490967,0.006595788788384639
526,low,0.7165226340293884,0.6613933444023132,0.6140453815460205,0.611526370048523,0.3019590377807617,0.1962108612060547,0.4950845241546631,0.5317633152008057,0.8880721926689148,0.7242054343223572,453.0,125.0,0.055129289627075195,0.08335325732207713
526,mid,0.7424286603927612,0.7382544279098511,0.6595982313156128,0.6465909481048584,0.30046045780181885,0.2710098624229431,0.5132220387458801,0.5407825112342834,0.8919146806001663,0.8966822028160095,2040.0,2580.0,0.004174232482910156,0.005654192274509291
537,high,0.1618368923664093,0.18559446930885315,0.14537231624126434,0.1656162440776825,0.10398619621992111,0.11266186833381653,0.07833927869796753,0.10320848971605301,0.22587798535823822,0.2503315731883049,255.0,542.0,-0.023757576942443848,-0.12800800062047202
537,low,0.23468232154846191,0.255201131105423,0.23816432058811188,0.27401646971702576,0.1277170181274414,0.13454651832580566,0.12483391165733337,0.13604509830474854,0.35215136408805847,0.3758477568626404,415.0,382.0,-0.02051880955696106,-0.08040250240303515
537,mid,0.18697679042816162,0.22122865915298462,0.17583754658699036,0.2081126570701599,0.11867821216583252,0.12118232250213623,0.08136991411447525,0.12826283276081085,0.2792717441916466,0.31755557656288147,3152.0,3221.0,-0.034251868724823,-0.15482563993274062
548,high,0.48825061321258545,0.4783797562122345,0.4506577253341675,0.4296039640903473,0.33609792590141296,0.35471323132514954,0.17818249017000198,0.1652659922838211,0.7436957359313965,0.7158170342445374,188.0,311.0,0.009870857000350952,0.020633935429265362
548,low,0.5707951784133911,0.6804754137992859,0.6185561418533325,0.7827613353729248,0.38492336869239807,0.38364309072494507,0.19958381354808807,0.340425044298172,0.856225848197937,0.9541577100753784,376.0,123.0,-0.10968023538589478,-0.16118177550827167
